  0.53896482781118038      -0.51423898768496101        1.2618946245802213E-003   1.3776960833865398E-002   1.4288794029765850E-002   1.9248391829316314E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.61077781873700743       0.40736899768589030        1.9907423430202964E-003  -1.1134940956524229E-002   1.6704800715618775E-002   1.4922685007986897E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.54431090474263011       0.51064533639808485        3.8002622428195531E-004  -1.3706694222730239E-002   1.4461510204330929E-002  -7.6872700388432179E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.66173894137348221      -0.27849354715338082       -4.0354153087841078E-004   7.8278521391209697E-003  -1.8807756590789228E-002   1.9818290789436424E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.68558449740945127       0.24209535569911800       -7.5123588491126422E-004  -6.7131636603292577E-003   1.9087051999459034E-002   1.1477587758460603E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.31090290872170245       0.63474187046162922       -3.6436222643590169E-003  -1.8384694131859662E-002  -9.0476441339783966E-003   6.4981214481977121E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.57027179593993949      -0.42828582977296492       -1.0205858942589348E-003   1.2225875127449992E-002  -1.6290300243943335E-002   4.9914711516070647E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.66333397682972206      -0.34704317667027884       -1.5104557426741575E-005   9.2461263974255529E-003  -1.7600301169405187E-002  -1.0512814776276924E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.17397146016635562      -0.71161499832508157       -3.4843237799823246E-004   1.9541365282111912E-002  -4.6207605959930455E-003  -2.9837133966755176E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.22481063286915220       0.68084161547575395       -8.4933700537322696E-004  -1.9337779471633794E-002  -6.3721905835688276E-003   5.0469146755849715E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.35760404934629525      -0.64305560768392200       -9.2289916118743159E-004   1.7595098284822613E-002   9.7704508495083022E-003  -2.4295966232078655E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.66892715885365783       0.34149718220887348        2.3883513532149117E-003  -8.8988320449039458E-003  -1.7710916174660123E-002   4.1934703968681947E-005   7.1983873768859333E-010   3.0080642040000002E-006
   8.5898725189526182E-002 -0.71344082458623159        1.8893125429305625E-003   2.0083596387015960E-002   2.5864185316529040E-003   1.3673251663711683E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.72264975123353625        2.0611661756950173E-003   1.7058202874516400E-003  -8.8345481337534902E-005  -2.0237519968456831E-002  -4.1546048976158508E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.70364144791694805       0.18423614525212723        2.0337573710148345E-003  -5.0099561579127856E-003   1.9526295727250884E-002   5.3315731376977881E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.63468505903456784       0.30998263947556387        1.0161267584559170E-003  -8.9877941953835604E-003  -1.8498106969308075E-002   1.0839375903898544E-004   7.1983873768859333E-010   3.0080642040000002E-006
  0.35290734386504879      -0.63343640456299610        1.8430530121608978E-003   1.7545740646504569E-002   9.8811147820048323E-003   3.1478716721198584E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.22436588914438080      -0.68312764137384396       -3.9302183844361757E-003   1.9351638870019863E-002   6.1966903188342675E-003  -4.6747480077812768E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.64822377999320002      -0.29652154555610000        1.3284587743840075E-004   8.4935589232454922E-003  -1.8531495328942067E-002  -1.2519431660681000E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.41042433216729773      -0.60100536590656606        3.7683915573871870E-003   1.6611404737107590E-002  -1.1349900132494517E-002  -5.9519812461013306E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.27310117496135411      -0.66771705691702810       -4.2377556493757270E-003   1.8635086462988289E-002   7.7009480358114319E-003  -9.9048822301085179E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.62872080206483016      -0.32624074077186166       -1.8304879939137076E-003   9.4429306765869189E-003  -1.8133694306704431E-002   9.9044016944363239E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.63473875021193527       0.30800164583855244       -7.1178926261536153E-004  -9.0635786885411261E-003   1.8388007081434250E-002   4.5022849966402738E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.55522069749600134      -0.48787576110027414       -3.9011001247816089E-003   1.3272485886142240E-002  -1.5086018359270831E-002   7.6905147035885064E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.71046510551957653       -9.1513438140591541E-002   3.8897433185687736E-003   2.6064592039251482E-003   2.0142819166705975E-002   2.1073387925798607E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.32858202186064495       0.61760589346969619        1.7360871296715325E-003  -1.8241632964833832E-002  -9.6627744961158158E-003   7.1841655944301309E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.59648010677998298       0.40939120401362161       -5.3090037519850156E-003  -1.1426086785918036E-002   1.6625207595301988E-002   6.4181821197043648E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.16094652577010798       0.68726431435003765        7.9718486202046330E-004  -1.9913772401832706E-002  -4.7072435321499706E-003   3.9363510387486739E-005   7.1983873768859333E-010   3.0080642040000002E-006
   8.8083216468772180E-002 -0.71116735520037977        4.4906481609700941E-004   2.0215905501801603E-002   2.4718140666428164E-003   4.0320214884867175E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.52739339555046594      -0.47750664332945147        2.9090891370708847E-003   1.3575432354965162E-002  -1.5245434213473050E-002  -1.1382733251293169E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.26114574544064251       0.69532539440485952       -2.9937112839672057E-003  -1.8652927380391440E-002  -7.1908851858888817E-003  -8.1779576185999877E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.68565424160606958       0.26116377457075823        3.9976871358064457E-003  -6.9616693279394622E-003  -1.8798991165425914E-002  -9.4232110234713879E-006   7.1983873768859333E-010   3.0080642040000002E-006
  0.62196412825502845       0.36608521544991307        2.6977022450951206E-003  -1.0270988681998062E-002   1.7463591887427684E-002   1.4642922777312102E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.61805087986787988       0.39489898591756606        4.7336025363706072E-004  -1.0819582393988414E-002  -1.6914897637905057E-002  -9.0775292182783600E-008   7.1983873768859333E-010   3.0080642040000002E-006
  0.68400315043695881      -0.22528287988781009       -2.0666512861046860E-004   6.4318639557500610E-003   1.9254648487068492E-002   1.5862786679181101E-004   7.1983873768859333E-010   3.0080642040000002E-006
  0.71263245308956080      -0.23967780340000228        6.8702312302459088E-006   6.4066114513122207E-003   1.8723017217064659E-002   1.2223141485171183E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.68184330379892766       0.25580004753744057        2.0112622967557886E-003  -7.0205428833805530E-003  -1.8875469504618624E-002  -3.7028345781219316E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.48618106083097656       0.53806682947049833       -1.7665755722471872E-003  -1.4972032803333576E-002  -1.3452668838249649E-002   3.9159264050438059E-005   7.1983873768859333E-010   3.0080642040000002E-006
   7.3785963790514886E-002  0.73724598995974833       -2.5463350312674399E-003  -1.9869978225964778E-002   1.9099952815185327E-003   1.3826104923333614E-004   7.1983873768859333E-010   3.0080642040000002E-006
  -6.8535945693904698E-003 -0.70642957644767979       -8.6795657765069770E-004   2.0517808835186897E-002  -1.7061789005868731E-004   8.3258777355944753E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.66790406788732914      -0.25047938888163723       -5.7236526044836754E-004   7.2264261661656969E-003  -1.9071436272322263E-002  -1.4142426324840903E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.62954919815504096       0.35977037255685779       -1.5041153863087892E-004  -1.0090671250822979E-002   1.7604819824510162E-002   2.4051581266727358E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.74283295643392444       -6.5569725738046800E-002   2.5558177583022341E-003   1.7486793997847818E-003  -1.9843583630239185E-002  -3.1523474150665768E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.65048957963688081       0.26031339790106200       -7.0700900629329085E-004  -7.4743371700014090E-003  -1.9161308405153017E-002   1.1611060877049674E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.60689683187559496      -0.35590358404241607        1.1732947995776391E-004   1.0291557243857431E-002  -1.7707092508397675E-002  -9.5308502205605697E-007   7.1983873768859333E-010   3.0080642040000002E-006
 -0.10577037216287372      -0.71756612661164443       -2.5956251340401009E-003   1.9980813696892284E-002  -2.9359152998469596E-003  -5.4507841813806148E-006   7.1983873768859333E-010   3.0080642040000002E-006
  0.64188563530362153      -0.28477856879827251        3.3719514954845108E-004   8.3523775953981503E-003   1.8825912742498341E-002  -2.8373774666836030E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.59401461792837895      -0.38794734370652278       -1.4822747301117269E-003   1.1146420885311138E-002   1.7096168903018762E-002  -6.3729710843331936E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.60649300393041050      -0.38537357184104837       -1.2339906749809932E-004   1.0757328414074948E-002   1.7111843923457430E-002  -1.3342676448994189E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.36173075594969739      -0.64246280503416353       -3.2369740708034341E-004   1.7467483095884407E-002  -9.8568386644265482E-003  -4.0570959120320315E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.28162011971252077       0.66670595186450643        3.4273897564635883E-003  -1.8701401700835212E-002  -7.7787386814245994E-003  -4.5038808395732304E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.66812958561756575       0.28662630305947956       -5.0290635132396299E-003  -8.0253280383421506E-003  -1.8560187373345211E-002   2.7844110613485957E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.70140650331601584       -3.9876555370355615E-003   3.4005305377957486E-003   2.2404154798246934E-004   2.0622598402573671E-002  -1.4246817319567837E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.69589844851045879       -9.3389131719698620E-002  -3.6715440165719501E-003   2.7764937755692344E-003  -2.0416013130189418E-002   4.4836283625496830E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.66797578982913386      -0.23327190731747338        4.7736223484664041E-003   6.8545904690187559E-003   1.9194018251350663E-002   9.5366008361690593E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.56879040820749416       0.46898299295002521        1.8012532128324583E-004  -1.2885082756241166E-002  -1.5401552201072293E-002  -8.3277534271788021E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.71021584292946205       -6.7194811805449534E-002   1.0063813403947287E-003   1.8400875909304348E-003  -2.0279439666513726E-002  -6.2244522090991407E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.41749889033294357      -0.61589340983450480       -5.3977571666629243E-003   1.6407870805161685E-002  -1.1302163615288368E-002  -4.1351175929065835E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.32117728450895655       0.62208973166816195        3.8724676249070346E-003  -1.8335767672030125E-002  -9.3744485259329661E-003   1.2533627202503133E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.53453863219435904      -0.50388363998314989       -2.8673818291820564E-003   1.3777952083503636E-002  -1.4596055896150012E-002   5.7335898858050009E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.28963061329773104       0.67428369975748637        3.3917623310250768E-004  -1.8416293056247639E-002   8.0034678525801508E-003  -9.7936105949799297E-006   7.1983873768859333E-010   3.0080642040000002E-006
  0.54203254649564303      -0.46087649987931789        2.4704074341331091E-004   1.3141176287288184E-002   1.5551701991060360E-002  -1.8215126645464523E-006   7.1983873768859333E-010   3.0080642040000002E-006
 -0.46300839350049622      -0.57004055801172704        4.8571164341209751E-003   1.5601576598313124E-002  -1.2536808264420387E-002   8.5607891106582372E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.48441424607523736       0.51319644228050409       -4.1238721946233227E-004  -1.4895744923558864E-002   1.4058073930748193E-002  -1.4307612573949125E-005   7.1983873768859333E-010   3.0080642040000002E-006
 -0.72231243811601065       0.16589394373152777        5.3182320397492343E-003  -4.5549186054373971E-003  -1.9497108922614501E-002   5.2307920293986023E-005   7.1983873768859333E-010   3.0080642040000002E-006
  0.70238430528975515      -0.16742097256074417        8.5772285144642465E-004   4.8467540840715397E-003   1.9712769567061736E-002   1.5554553195409488E-004   7.1983873768859333E-010   3.0080642040000002E-006
  0.59779510335501840      -0.44995140558021129        3.7371171742680161E-003   1.1945287854029887E-002   1.5899626888448232E-002   1.3171152628147853E-004   7.1983873768859333E-010   3.0080642040000002E-006
  -4.6746519857001345E-002  0.74613412551043257       -5.7252405089241462E-003  -1.9857623892878703E-002  -1.2419906099026697E-003  -9.6203189967175376E-006   7.1983873768859333E-010   3.0080642040000002E-006
  0.68189561386309627      -0.20040952630598072       -1.2435020410871071E-003   5.7977872401125691E-003   1.9581260118838362E-002   1.3931682739952840E-004   7.1983873768859333E-010   3.0080642040000002E-006
 -0.56012121903319201      -0.43842923592890604        2.8203627512403068E-003   1.2698744168492712E-002  -1.6064734005145680E-002  -6.6699244309686935E-005   7.1983873768859333E-010   3.0080642040000002E-006
